,comp_cik,year,vwretd,yret,basis_points_delta,finbert_positive,finbert_negative,finbert_neutral
673,1640102,2021,0.03334479,0.035899112756619944,0.002554322756619945,,,
674,1643174,2021,0.03334479,0.04568528605988442,0.012340496059884423,,,
675,1643174,2021,0.03334479,0.04568528605988442,0.012340496059884423,,,
676,1643838,2021,0.03334479,0.08450938827048482,0.05116459827048482,,,
677,1643838,2021,0.03334479,0.08450938827048482,0.05116459827048482,,,
678,1644419,2021,0.03334479,0.059400053343875214,0.026055263343875215,,,
679,1644419,2021,0.03334479,0.059400053343875214,0.026055263343875215,,,
680,1644419,2021,0.03334479,0.059400053343875214,0.026055263343875215,,,
681,1644419,2021,0.03334479,0.059400053343875214,0.026055263343875215,,,
682,1644419,2021,0.03334479,0.059400053343875214,0.026055263343875215,,,
683,1645192,2021,0.03334479,0.059125935199815904,0.025781145199815905,,,
684,1645194,2021,0.02342179,0.005426596914068771,-0.01799519308593123,,,
685,1648403,2021,0.03334479,0.012922173931210867,-0.02042261606878913,,,
686,1648403,2021,0.03334479,0.012922173931210867,-0.02042261606878913,,,
687,1649227,2021,0.03334479,-0.0011868986693961414,-0.03453168866939614,,,
688,1650149,2021,0.03334479,0.11778989862046241,0.08444510862046241,,,
689,1650149,2021,0.03334479,0.11778989862046241,0.08444510862046241,,,
690,1650149,2021,0.03334479,0.11778989862046241,0.08444510862046241,,,
691,1650149,2021,0.03334479,0.11778989862046241,0.08444510862046241,,,
692,1651872,2021,0.03334479,0.02471436998455312,-0.00863042001544688,,,
693,1651872,2021,0.03334479,0.02471436998455312,-0.00863042001544688,,,
694,1652200,2021,0.03334479,0.012514618896058094,-0.020830171103941905,,,
695,1652200,2021,0.03334479,0.012514618896058094,-0.020830171103941905,,,
696,1653463,2021,0.03334479,0.034950844583500285,0.0016060545835002854,,,
697,1653463,2021,0.03334479,0.034950844583500285,0.0016060545835002854,,,
698,1655146,2021,0.03334479,0.006381868811020874,-0.026962921188979125,,,
699,1655146,2021,0.03334479,0.006381868811020874,-0.026962921188979125,,,
700,1655589,2021,0.03334479,0.03107390888910344,-0.002270881110896558,,,
701,1657201,2021,0.03334479,0.019046878608956597,-0.014297911391043402,,,
702,1657201,2021,0.03334479,0.019046878608956597,-0.014297911391043402,,,
703,1659326,2021,0.02342179,0.00835637548740098,-0.015065414512599021,,,
704,1660765,2021,0.03334479,0.024912618851197,-0.008432171148803,,,
705,1660935,2021,0.03334479,0.012840694010495035,-0.020504095989504964,,,
706,1660935,2021,0.03334479,0.012840694010495035,-0.020504095989504964,,,
707,1661813,2021,0.03334479,0.044394321123531144,0.011049531123531145,,,
708,1667919,2021,0.03334479,0.028277354269203636,-0.005067435730796363,,,
709,1667919,2021,0.03334479,0.028277354269203636,-0.005067435730796363,,,
710,1668512,2021,0.03334479,0.045388848637765156,0.012044058637765157,,,
711,1668512,2021,0.03334479,0.045388848637765156,0.012044058637765157,,,
712,1669626,2021,0.02342179,0.006971716581755105,-0.016450073418244896,,,
713,1670310,2021,0.03334479,0.006866849669034725,-0.026477940330965274,,,
714,1670310,2021,0.03334479,0.006866849669034725,-0.026477940330965274,,,
715,1672826,2021,0.03334479,0.057254798998347844,0.023910008998347845,,,
716,1672826,2021,0.03334479,0.057254798998347844,0.023910008998347845,,,
717,1673996,2021,0.03334479,0.03860153490951945,0.0052567449095194535,,,
718,1673996,2021,0.03334479,0.03860153490951945,0.0052567449095194535,,,
719,1680255,2021,0.03334479,0.02885574085927667,-0.004489049140723331,,,
720,1680255,2021,0.03334479,0.02885574085927667,-0.004489049140723331,,,
721,1681576,2021,0.03334479,0.00696217659371734,-0.02638261340628266,,,
722,1681576,2021,0.03334479,0.00696217659371734,-0.02638261340628266,,,
723,1688680,2021,0.03334479,0.026321796961894073,-0.007022993038105926,,,
724,1688680,2021,0.03334479,0.026321796961894073,-0.007022993038105926,,,
725,1691167,2021,0.03334479,0.006249092417463187,-0.027095697582536812,,,
726,1691167,2021,0.03334479,0.006249092417463187,-0.027095697582536812,,,
727,1691994,2021,0.03334479,0.06840499265144695,0.03506020265144695,,,
728,1691994,2021,0.03334479,0.06840499265144695,0.03506020265144695,,,
729,1696729,2021,0.03334479,0.03734492692669211,0.004000136926692113,,,
730,1696729,2021,0.03334479,0.03734492692669211,0.004000136926692113,,,
731,1697268,2021,0.03334479,0.03521774638896802,0.0018729563889680195,,,
732,1697268,2021,0.03334479,0.03521774638896802,0.0018729563889680195,,,
733,1699360,2021,0.03334479,0.02222036673805694,-0.011124423261943059,,,
734,1699360,2021,0.03334479,0.02222036673805694,-0.011124423261943059,,,
735,1699360,2021,0.03334479,0.02222036673805694,-0.011124423261943059,,,
736,1707560,2021,0.03334479,0.030432444116912816,-0.0029123458830871835,,,
737,1707560,2021,0.03334479,0.030432444116912816,-0.0029123458830871835,,,
738,1707770,2021,0.03334479,-0.015539323900792379,-0.04888411390079238,,,
739,1707770,2021,0.03334479,-0.015539323900792379,-0.04888411390079238,,,
740,1710607,2021,0.03334479,0.034673004823901454,0.0013282148239014552,,,
741,1710607,2021,0.03334479,0.034673004823901454,0.0013282148239014552,,,
742,1716909,2021,0.03334479,-0.008512236620226599,-0.0418570266202266,,,
743,1716909,2021,0.03334479,-0.008512236620226599,-0.0418570266202266,,,
744,1719812,2021,0.03334479,0.05352641469307318,0.020181624693073177,,,
745,1719812,2021,0.03334479,0.05352641469307318,0.020181624693073177,,,
746,1719812,2021,0.03334479,0.05352641469307318,0.020181624693073177,,,
747,1719812,2021,0.03334479,0.05352641469307318,0.020181624693073177,,,
748,1719812,2021,0.03334479,0.05352641469307318,0.020181624693073177,,,
749,1722388,2021,0.03334479,0.047119007649275346,0.013774217649275347,,,
750,1722388,2021,0.03334479,0.047119007649275346,0.013774217649275347,,,
751,1722478,2021,0.03334479,0.010459858284187051,-0.022884931715812948,,,
752,1727074,2021,0.03334479,0.01673891261489957,-0.01660587738510043,,,
753,1727074,2021,0.03334479,0.01673891261489957,-0.01660587738510043,,,
754,1727398,2021,0.02342179,0.03500060891135348,0.01157881891135348,,,
755,1728683,2021,0.03334479,-0.09001530248306877,-0.12336009248306877,,,
756,1728683,2021,0.03334479,-0.09001530248306877,-0.12336009248306877,,,
757,1728683,2021,0.03334479,-0.09001530248306877,-0.12336009248306877,,,
758,1728683,2021,0.03334479,-0.09001530248306877,-0.12336009248306877,,,
759,1728683,2021,0.03334479,-0.09001530248306877,-0.12336009248306877,,,
760,1728860,2021,0.03334479,0.04802150271080663,0.01467671271080663,,,
761,1728860,2021,0.03334479,0.04802150271080663,0.01467671271080663,,,
762,1736078,2021,0.03334479,0.023839346124329364,-0.009505443875670636,,,
763,1738072,2021,0.03334479,0.014601781154706783,-0.018743008845293216,,,
764,1738072,2021,0.03334479,0.014601781154706783,-0.018743008845293216,,,
765,1738074,2021,0.03334479,0.013809477157273209,-0.01953531284272679,,,
766,1738074,2021,0.03334479,0.013809477157273209,-0.01953531284272679,,,
767,1738078,2021,0.03334479,0.014638182169997238,-0.01870660783000276,,,
768,1738078,2021,0.03334479,0.014638182169997238,-0.01870660783000276,,,
769,1738078,2021,0.03334479,0.014638182169997238,-0.01870660783000276,,,
770,1738079,2021,0.03334479,0.0026140084674599606,-0.03073078153254004,,,
771,1738079,2021,0.03334479,0.0026140084674599606,-0.03073078153254004,,,
772,1738080,2021,0.03334479,0.004731204784464538,-0.02861358521553546,,,
773,1738080,2021,0.03334479,0.004731204784464538,-0.02861358521553546,,,
774,1742912,2021,0.03334479,0.07949816571844992,0.04615337571844992,,,
775,1742912,2021,0.03334479,0.07949816571844992,0.04615337571844992,,,
776,1742912,2021,0.03334479,0.07949816571844992,0.04615337571844992,,,
777,1742912,2021,0.03334479,0.07949816571844992,0.04615337571844992,,,
778,1747688,2021,0.02342179,0.008490913977255987,-0.014930876022744014,,,
779,1747688,2021,0.02342179,0.008490913977255987,-0.014930876022744014,,,
780,1748197,2021,0.03334479,0.03317223556363347,-0.00017255443636653156,,,
781,1750821,2021,0.03334479,0.07937796355363513,0.046033173553635134,,,
782,1750821,2021,0.03334479,0.07937796355363513,0.046033173553635134,,,
783,1750821,2021,0.03334479,0.07937796355363513,0.046033173553635134,,,
784,1750821,2021,0.03334479,0.07937796355363513,0.046033173553635134,,,
785,1753394,2021,0.03334479,0.008293585114459878,-0.02505120488554012,,,
786,1753394,2021,0.03334479,0.008293585114459878,-0.02505120488554012,,,
787,1755351,2021,0.03334479,0.03814404855223619,0.004799258552236188,,,
788,1755351,2021,0.03334479,0.03814404855223619,0.004799258552236188,,,
789,1760077,2021,0.03334479,0.02382909391671828,-0.009515696083281719,,,
790,1760077,2021,0.03334479,0.02382909391671828,-0.009515696083281719,,,
791,1760567,2021,0.02342179,0.043442622950819576,0.020020832950819575,,,
792,1761055,2021,0.03334479,0.016931431018687437,-0.016413358981312562,,,
793,1761511,2021,0.02342179,1.1299999999936361e-05,-0.023410490000000065,,,
794,1761673,2021,0.03334479,0.02428193971902659,-0.009062850280973409,,,
795,1761673,2021,0.03334479,0.02428193971902659,-0.009062850280973409,,,
796,1762332,2021,0.03334479,0.028068463095074936,-0.005276326904925063,,,
797,1762332,2021,0.03334479,0.028068463095074936,-0.005276326904925063,,,
798,1764795,2021,0.02342179,0.019606734255181113,-0.0038150557448188883,,,
799,1766436,2021,0.03334479,0.04313753612832638,0.009792746128326382,,,
800,1766436,2021,0.03334479,0.04313753612832638,0.009792746128326382,,,
801,1768447,2021,0.03334479,0.02324741335142244,-0.010097376648577558,,,
802,1768447,2021,0.03334479,0.02324741335142244,-0.010097376648577558,,,
803,1771146,2021,0.02342179,0.02344800876114017,2.6218761140169716e-05,,,
804,1774739,2021,0.03334479,0.07205980485608388,0.038715014856083876,,,
805,1774739,2021,0.03334479,0.07205980485608388,0.038715014856083876,,,
806,1776030,2021,0.03334479,0.03568648082359305,0.0023416908235930484,,,
807,1776030,2021,0.03334479,0.03568648082359305,0.0023416908235930484,,,
808,1779306,2021,0.03334479,0.008862931645243322,-0.024481858354756678,,,
809,1783305,2021,0.03334479,-0.0013829356100512058,-0.034727725610051205,,,
810,1783305,2021,0.03334479,-0.0013829356100512058,-0.034727725610051205,,,
811,1783305,2021,0.03334479,-0.0013829356100512058,-0.034727725610051205,,,
812,1785243,2021,0.02342179,0.01054200095106883,-0.01287978904893117,,,
813,1785336,2021,0.03334479,0.029959765501791136,-0.0033850244982088634,,,
814,1785336,2021,0.03334479,0.029959765501791136,-0.0033850244982088634,,,
815,1785347,2021,0.03334479,0.05307220823312764,0.01972741823312764,,,
816,1785347,2021,0.03334479,0.05307220823312764,0.01972741823312764,,,
817,1791032,2021,0.03334479,0.007055227635905714,-0.026289562364094285,,,
818,1791032,2021,0.03334479,0.007055227635905714,-0.026289562364094285,,,
819,1792795,2021,0.03334479,0.051130366091450385,0.017785576091450386,,,
820,1792795,2021,0.03334479,0.051130366091450385,0.017785576091450386,,,
821,1795351,2021,0.03334479,0.17114663655782003,0.13780184655782002,,,
822,1795351,2021,0.03334479,0.17114663655782003,0.13780184655782002,,,
823,1795351,2021,0.03334479,0.17114663655782003,0.13780184655782002,,,
824,1795351,2021,0.03334479,0.17114663655782003,0.13780184655782002,,,
825,1795351,2021,0.03334479,0.17114663655782003,0.13780184655782002,,,
826,1795351,2021,0.03334479,0.17114663655782003,0.13780184655782002,,,
827,1795351,2021,0.03334479,0.17114663655782003,0.13780184655782002,,,
828,1796383,2021,0.03334479,0.020355267021822332,-0.012989522978177667,,,
829,1796383,2021,0.03334479,0.020355267021822332,-0.012989522978177667,,,
830,1804196,2021,0.03334479,0.0020075741989828977,-0.0313372158010171,,,
831,1806095,2021,0.03334479,0.1004386773630579,0.0670938873630579,,,
832,1806095,2021,0.03334479,0.1004386773630579,0.0670938873630579,,,
833,1806095,2021,0.03334479,0.1004386773630579,0.0670938873630579,,,
834,1807486,2021,0.03334479,0.03641849970844313,0.0030737097084431314,,,
835,1807486,2021,0.03334479,0.03641849970844313,0.0030737097084431314,,,
836,1810747,2021,0.03334479,0.042910035908465094,0.009565245908465095,,,
837,1810747,2021,0.03334479,0.042910035908465094,0.009565245908465095,,,
838,1811168,2021,0.03334479,0.06494863882231572,0.03160384882231572,,,
839,1811168,2021,0.03334479,0.06494863882231572,0.03160384882231572,,,
840,1815493,2021,0.03334479,0.03908013112886244,0.0057353411288624395,,,
841,1815493,2021,0.03334479,0.03908013112886244,0.0057353411288624395,,,
842,1815558,2021,0.03334479,0.03632480631122892,0.0029800163112289196,,,
843,1815558,2021,0.03334479,0.03632480631122892,0.0029800163112289196,,,
844,1816125,2021,0.02342179,-0.002235951615925269,-0.02565774161592527,,,
845,1821080,2021,0.02342179,0.009195411675554155,-0.014226378324445847,,,
846,1821505,2021,0.03334479,0.019587136311811415,-0.013757653688188584,,,
847,1829774,2021,0.03334479,0.03008911644230028,-0.0032556735576997203,,,
848,1829774,2021,0.03334479,0.03008911644230028,-0.0032556735576997203,,,
849,1830437,2021,0.03334479,0.038227072813056706,0.004882282813056707,,,
850,1831313,2021,0.03334479,0.03959776180207131,0.006252971802071308,,,
851,1833032,2021,0.02342179,0.027075581613861033,0.0036537916138610314,,,
852,1845809,2021,0.03334479,0.054648090751447054,0.021303300751447055,,,
853,1845809,2021,0.03334479,0.054648090751447054,0.021303300751447055,,,
854,1845809,2021,0.03334479,0.054648090751447054,0.021303300751447055,,,
855,1845809,2021,0.03334479,0.054648090751447054,0.021303300751447055,,,
856,1860434,2021,0.03334479,0.016157807435825955,-0.017186982564174044,,,
857,1567138,2014,0.0279905,0.02665849529026465,-0.0013320047097353516,0.2066878080368042,0.05706950649619104,0.7362427711486816
858,1567138,2014,0.0279905,0.02665849529026465,-0.0013320047097353516,0.2518037557601929,0.05708484724164009,0.6911114454269409
859,1570384,2014,0.0279905,0.05420133322771048,0.02621083322771048,0.0612511970102787,0.0989302322268486,0.8398185968399048
860,1570384,2014,0.0279905,0.05420133322771048,0.02621083322771048,0.039467375725507736,0.11200223863124847,0.8485304117202759
861,1571768,2014,0.0279905,0.013654986898173682,-0.01433551310182632,0.17621074616909027,0.14078418910503387,0.6830050349235535
862,1573386,2014,0.0279905,0.01840942922267752,-0.009581070777322481,0.02121488936245441,0.0768854171037674,0.9018996953964232
863,1577111,2014,-0.003662216,-0.018710861111111088,-0.015048645111111088,0.05586021766066551,0.1180313155055046,0.8261085152626038
864,1580353,2014,0.0279905,0.013829310857402799,-0.014161189142597203,0.11263376474380493,0.1465027928352356,0.7408633828163147
865,1580956,2014,0.0279905,0.08750002767742138,0.059509527677421376,0.1042625829577446,0.04769403487443924,0.8480433821678162
866,1581466,2014,0.0279905,0.03543742933986738,0.007446929339867375,0.022972751408815384,0.04551176354289055,0.9315155148506165
867,1582739,2014,0.0279905,-0.0004700437815072789,-0.02846054378150728,0.08233850449323654,0.09157118201255797,0.8260903358459473
868,1584986,2014,0.0279905,0.006607811305059386,-0.021382688694940616,0.03080235607922077,0.06936825066804886,0.8998294472694397
869,1586281,2014,0.0279905,0.0403370710655544,0.012346571065554396,0.16004353761672974,0.16179659962654114,0.6781598925590515
870,1586281,2014,0.0279905,0.0403370710655544,0.012346571065554396,0.197942927479744,0.06660836189985275,0.7354487180709839
871,1587551,2014,-0.003662216,-0.0024453960409455133,0.0012168199590544865,,,
872,1589161,2014,0.0279905,0.024295432458697697,-0.003695067541302305,,,
873,1591167,2014,0.0279905,-0.0038591422390843455,-0.03184964223908435,,,
874,1598735,2014,0.0279905,0.008252735506141473,-0.01973776449385853,,,
875,1600215,2014,0.0279905,0.016730169690766905,-0.011260330309233096,,,
876,1600584,2014,-0.003662216,-0.03529046259021951,-0.031628246590219504,,,
877,1602508,2014,-0.003662216,-0.005851809929706464,-0.0021895939297064643,,,
878,1567138,2015,-0.01923786,-0.006371091155834119,0.01286676884416588,0.0318031869828701,0.06358133256435394,0.9046154022216796
879,1570384,2015,-0.01923786,-0.02749346533221919,-0.008255605332219192,0.052646126598119736,0.134840726852417,0.8125131130218506
880,1570384,2015,-0.01923786,-0.02749346533221919,-0.008255605332219192,0.043786440044641495,0.11649039387702942,0.8397231698036194
881,1570384,2015,-0.01923786,-0.02749346533221919,-0.008255605332219192,0.06463011354207993,0.10603136569261552,0.8293385505676271
882,1572617,2015,-0.02222741,-0.0001036302870087713,0.022123779712991228,0.0841701552271843,0.11288472265005113,0.8029450774192809
883,1573386,2015,-0.01923786,-0.03250679713777915,-0.013268937137779154,0.030948052182793617,0.1228141039609909,0.84623783826828
884,1573386,2015,-0.01923786,-0.03250679713777915,-0.013268937137779154,0.021823691204190254,0.06852532178163527,0.9096509218215942
885,1573496,2015,-0.02222741,-0.004645447961268312,0.017581962038731688,0.05193430557847023,0.10261975973844527,0.8454458713531494
886,1576367,2015,-0.01923786,-0.03345285282074262,-0.014214992820742619,0.02611328288912773,0.04481331631541252,0.9290733933448792
887,1576367,2015,-0.01923786,-0.03345285282074262,-0.014214992820742619,0.061843488365411765,0.1361578106880188,0.8019986748695374
888,1577111,2015,-0.01923786,-0.027430560306105245,-0.008192700306105246,0.06439980119466783,0.11518508940935135,0.8204151391983032
889,1577111,2015,-0.01923786,-0.027430560306105245,-0.008192700306105246,0.044034913182258606,0.1028272733092308,0.8531378507614136
890,1577579,2015,-0.02222741,-0.013563930278243319,0.00866347972175668,0.054744403809309006,0.05174946039915085,0.8935061097145081
891,1580350,2015,-0.01923786,-0.009751176492311497,0.009486683507688502,0.042410802096128464,0.05537403747439385,0.9022151827812196
892,1580641,2015,-0.01923786,-0.027754349790391264,-0.008516489790391265,0.13302278518676758,0.13470834493637085,0.7322688698768616
893,1580641,2015,-0.01923786,-0.027754349790391264,-0.008516489790391265,0.029493855312466618,0.05054953694343567,0.9199565649032592
894,1580956,2015,-0.01923786,-0.049227813440450574,-0.029989953440450575,0.06783533841371536,0.10881755501031876,0.8233470916748047
895,1581466,2015,-0.01923786,-0.03731600455708051,-0.018078144557080508,0.13276711106300354,0.09398774057626724,0.773245096206665
896,1581466,2015,-0.01923786,-0.03731600455708051,-0.018078144557080508,0.026185492053627968,0.042056266218423836,0.9317582249641418
897,1582739,2015,-0.01923786,-0.04446192350651612,-0.025224063506516122,0.09234821796417236,0.09085772931575777,0.8167940378189087
898,1582739,2015,-0.01923786,-0.04446192350651612,-0.025224063506516122,0.035505883395671844,0.12157583236694335,0.8429182767868042
899,1584433,2015,-0.01923786,-0.06117213950895717,-0.04193427950895717,0.15921007096767426,0.11355603486299515,0.72723388671875
900,1584433,2015,-0.01923786,-0.06117213950895717,-0.04193427950895717,0.07881807535886765,0.19951485097408292,0.7216671109199524
901,1584986,2015,-0.01923786,-0.07055074936076822,-0.05131288936076822,0.04665227234363556,0.12259162217378615,0.8307560682296753
902,1584986,2015,-0.01923786,-0.07055074936076822,-0.05131288936076822,0.03666703402996063,0.057163555175066,0.9061693549156188
903,1586281,2015,-0.01923786,0.0,0.01923786,0.2251650094985962,0.11612629145383835,0.6587086915969849
904,1587982,2015,-0.02222741,-0.006606279693470274,0.015621130306529726,,,
905,1589025,2015,-0.02222741,0.0010090817356205317,0.02323649173562053,,,
906,1589161,2015,-0.01923786,-0.039194640459967456,-0.019956780459967457,,,
907,1589161,2015,-0.01923786,-0.039194640459967456,-0.019956780459967457,,,
908,1589756,2015,-0.02222741,-0.03004887636294351,-0.007821466362943511,,,
909,1591167,2015,-0.01923786,-0.028451341974174316,-0.009213481974174317,,,
910,1591167,2015,-0.01923786,-0.028451341974174316,-0.009213481974174317,,,
911,1591556,2015,-0.01923786,-0.02968465586910729,-0.010446795869107291,,,
912,1591556,2015,-0.01923786,-0.02968465586910729,-0.010446795869107291,,,
913,1591939,2015,-0.01923786,-0.034386904042626565,-0.015149044042626566,,,
914,1591939,2015,-0.01923786,-0.034386904042626565,-0.015149044042626566,,,
915,1592106,2015,-0.01923786,-0.01059219152056634,0.008645668479433658,,,
916,1595386,2015,-0.02222741,-0.059414652499226284,-0.03718724249922628,,,
917,1597934,2015,-0.01923786,-0.026007629442501567,-0.0067697694425015685,,,
918,1598735,2015,-0.01923786,-0.030309309996266354,-0.011071449996266355,,,
919,1598735,2015,-0.01923786,-0.030309309996266354,-0.011071449996266355,,,
920,1600215,2015,-0.01923786,-0.0350586871173435,-0.015820827117343502,,,
921,1600215,2015,-0.01923786,-0.0350586871173435,-0.015820827117343502,,,
922,1600584,2015,-0.01923786,-0.0033018833205692433,0.015935976679430756,,,
923,1600584,2015,-0.01923786,-0.0033018833205692433,0.015935976679430756,,,
924,1600600,2015,-0.02222741,-0.01758330031919253,0.00464410968080747,,,
925,1602508,2015,-0.01923786,-0.015091839083759107,0.0041460209162408924,,,
926,1604813,2015,-0.02222741,-0.018281208922239167,0.003946201077760832,,,
927,1605803,2015,-0.01923786,-0.037033787941026075,-0.017795927941026076,,,
928,1605803,2015,-0.01923786,-0.037033787941026075,-0.017795927941026076,,,
929,1605941,2015,-0.02222741,-0.04147015799299525,-0.01924274799299525,,,
930,1605941,2015,-0.02222741,-0.04147015799299525,-0.01924274799299525,,,
931,1607673,2015,-0.01923786,-0.016393442622950838,0.002844417377049161,,,
932,1612930,2015,-0.01923786,-0.014342534783934657,0.004895325216065342,,,
933,1612930,2015,-0.01923786,-0.014342534783934657,0.004895325216065342,,,
934,1614370,2015,-0.02222741,-0.03468758287643636,-0.012460172876436363,,,
935,1617113,2015,-0.02222741,0.024890325288168702,0.047117735288168705,,,
936,1617762,2015,-0.01923786,-0.036101639778996386,-0.016863779778996387,,,
937,1617762,2015,-0.01923786,-0.036101639778996386,-0.016863779778996387,,,
938,1618737,2015,-0.01923786,-0.014639245463228368,0.0045986145367716315,,,
939,1621877,2015,-0.01923786,-0.03569752163472428,-0.016459661634724284,,,
940,1627853,2015,-0.01923786,-0.01601627996556476,0.0032215800344352376,,,
941,1640102,2015,-0.02222741,-0.010983607923880867,0.011243802076119132,,,
942,1640924,2015,-0.02222741,-0.032571615783163144,-0.010344205783163144,,,
943,1567138,2018,-0.08989003,-0.13678065054211852,-0.046890620542118525,0.037162452936172485,0.05923501402139664,0.9036026000976562
944,1570384,2018,-0.08989003,-0.11256452270575756,-0.022674492705757568,0.08890286833047867,0.06975968182086945,0.8413375020027161
945,1570384,2018,-0.08989003,-0.11256452270575756,-0.022674492705757568,0.05737695097923279,0.08449539542198181,0.8581275939941406
946,1571768,2018,0.005365018,-0.004713316491569586,-0.010078334491569585,0.14549463987350464,0.10222978889942168,0.7522755861282349
947,1572661,2018,-0.08989003,-0.07251375558466844,0.017376274415331558,0.08386538177728653,0.04017443209886551,0.875960111618042
948,1572661,2018,-0.08989003,-0.07251375558466844,0.017376274415331558,0.037360742688179016,0.04183453693985939,0.9208046793937684
949,1573035,2018,-0.08989003,-0.09818346336040318,-0.008293433360403182,0.04960018768906593,0.09907928109169006,0.8513205647468567
950,1573035,2018,-0.08989003,-0.09818346336040318,-0.008293433360403182,0.024742355570197102,0.04564543440937996,0.929612159729004
951,1573099,2018,-0.08989003,-0.09486342273893666,-0.004973392738936669,0.08497593551874161,0.10008134692907332,0.8149427175521851
952,1573099,2018,-0.08989003,-0.09486342273893666,-0.004973392738936669,0.028769858181476593,0.040858015418052666,0.93037211894989
953,1573386,2018,-0.08989003,-0.05114645718240762,0.03874357281759237,0.04630273580551148,0.09221558272838593,0.861481785774231
954,1573496,2018,-0.08989003,-0.04391023605031974,0.045979793949680256,0.15848401188850406,0.09377941489219667,0.7477366328239441
955,1573496,2018,-0.08989003,-0.04391023605031974,0.045979793949680256,0.022653449326753616,0.05810144171118736,0.9192451238632202
956,1576367,2018,-0.08989003,-0.09199737815787745,-0.002107348157877456,0.048001870512962334,0.091739222407341,0.8602588772773743
957,1577111,2018,-0.08989003,-0.03339500148467067,0.056495028515329324,0.058609809726476676,0.07231075316667558,0.8690794706344604
958,1577111,2018,-0.08989003,-0.03339500148467067,0.056495028515329324,0.034389447420835495,0.05892449244856834,0.9066860675811768
959,1577579,2018,0.005365018,-0.004189093108844522,-0.00955411110884452,0.04494186118245125,0.06271398812532425,0.8923441767692566
960,1580353,2018,0.005365018,-8.45997005181065e-05,-0.0054496177005181065,0.17417138814926147,0.26304399967193604,0.5627846121788025
961,1580641,2018,-0.08989003,-0.03141892756096876,0.05847110243903124,0.3184344470500946,0.13828307390213013,0.5432824492454529
962,1580641,2018,-0.08989003,-0.03141892756096876,0.05847110243903124,0.02608613669872284,0.13191989064216614,0.8419938683509827
963,1580956,2018,0.005365018,0.014883716917395873,0.009518698917395874,0.03482192009687424,0.1808621734380722,0.7843159437179565
964,1584433,2018,-0.08989003,-0.06639992049559051,0.02349010950440948,0.09767681360244752,0.15270692110061646,0.7496162056922913
965,1584433,2018,-0.08989003,-0.06639992049559051,0.02349010950440948,0.10474133491516112,0.16118162870407104,0.7340770959854126
966,1584986,2018,-0.08989003,0.02487439052387086,0.11476442052387086,0.027838276699185368,0.0876472219824791,0.8845144510269165
967,1584986,2018,-0.08989003,0.02487439052387086,0.11476442052387086,0.029464812949299805,0.059687115252017975,0.9108481407165528
968,1586281,2018,-0.08989003,-0.1190827679782902,-0.02919273797829021,0.16391968727111814,0.126705139875412,0.7093752026557922
969,1586281,2018,-0.08989003,-0.1190827679782902,-0.02919273797829021,0.2045658975839615,0.07158724963665009,0.7238468527793884
970,1587551,2018,-0.08989003,-0.0764640455115192,0.0134259844884808,,,
971,1587551,2018,-0.08989003,-0.0764640455115192,0.0134259844884808,,,
972,1587982,2018,-0.08989003,-0.09603603492718416,-0.006146004927184159,,,
973,1587982,2018,-0.08989003,-0.09603603492718416,-0.006146004927184159,,,
974,1587982,2018,-0.08989003,-0.09603603492718416,-0.006146004927184159,,,
975,1589161,2018,-0.08989003,-0.0766871684028746,0.013202861597125401,,,
976,1589756,2018,0.005365018,0.001574963492141146,-0.003790054507858854,,,
977,1591556,2018,-0.08989003,-0.029901349629736673,0.05998868037026332,,,
978,1591556,2018,-0.08989003,-0.029901349629736673,0.05998868037026332,,,
979,1591939,2018,-0.08989003,-0.04611809826681745,0.04377193173318254,,,
980,1592106,2018,-0.08989003,-0.019651303159522238,0.07023872684047776,,,
981,1592106,2018,-0.08989003,-0.019651303159522238,0.07023872684047776,,,
982,1593547,2018,0.005365018,-0.006863471284494382,-0.012228489284494382,,,
983,1594854,2018,-0.08989003,-0.07917301485844241,0.010717015141557582,,,
984,1594854,2018,-0.08989003,-0.07917301485844241,0.010717015141557582,,,
985,1594854,2018,-0.08989003,-0.07917301485844241,0.010717015141557582,,,
986,1597389,2018,-0.08989003,-0.09687237933409287,-0.006982349334092877,,,
987,1597389,2018,-0.08989003,-0.09687237933409287,-0.006982349334092877,,,
988,1597934,2018,0.005365018,-0.017140250112405164,-0.022505268112405163,,,
989,1598735,2018,-0.08989003,-0.07979029298237472,0.010099737017625274,,,
990,1600584,2018,-0.08989003,-0.0783748973333217,0.011515132666678293,,,
991,1600584,2018,-0.08989003,-0.0783748973333217,0.011515132666678293,,,
992,1600600,2018,-0.08989003,-0.020572339605026246,0.06931769039497375,,,
993,1600600,2018,-0.08989003,-0.020572339605026246,0.06931769039497375,,,
994,1602508,2018,-0.08989003,-0.04526158210535147,0.044628447894648524,,,
995,1602508,2018,-0.08989003,-0.04526158210535147,0.044628447894648524,,,
996,1604813,2018,-0.08989003,-0.06920160745372672,0.020688422546273275,,,
997,1605283,2018,-0.08989003,0.0016870550000001039,0.0915770850000001,,,
998,1605803,2018,-0.08989003,-0.07015648663418317,0.019733543365816827,,,
999,1605803,2018,-0.08989003,-0.07015648663418317,0.019733543365816827,,,
1000,1608530,2018,-0.08989003,0.009038316411119629,0.09892834641111962,,,
1001,1608530,2018,-0.08989003,0.009038316411119629,0.09892834641111962,,,
